"collectioncode","catalognumber","scientificname","commonname","datelastmodified","detectedby","receiver_group","station","receiver","bottom_depth","receiver_depth","tagname","codespace","sensorname","sensorraw","sensortype","sensorvalue","sensorunit","datecollected","timezone","longitude","latitude","the_geom","yearcollected","monthcollected","daycollected","julianday","timeofday","local_area","notes","citation","unqdetecid","contact_poc","contact_pi"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",180,NA,NA,"ADC","2022-04-01 07:02:23","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.03972222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68838","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",180,NA,NA,"ADC","2022-04-01 07:06:32","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.10888888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68843","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",180,NA,NA,"ADC","2022-04-01 07:09:56","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.16555555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68848","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",180,NA,NA,"ADC","2022-04-01 07:13:29","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.22472222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68856","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 07:21:50","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.36388888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68872","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 07:25:55","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.43194444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68878","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 07:25:56","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,7.43222222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68881","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 07:30:48","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.51333333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68889","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 07:35:41","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.59472222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68896","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 07:50:02","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.83388888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68917","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 07:54:31","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.90861111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68922","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 07:58:34","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,7.97611111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68929","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 08:08:13","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.13694444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68943","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 08:12:53","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.21472222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68945","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 08:17:20","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.28888888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68958","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 08:21:19","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.35527777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68962","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 08:26:01","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.43361111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68972","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 08:34:37","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.57694444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68982","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 08:37:53","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.63138888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68985","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 08:41:12","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.68666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68988","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 08:44:34","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.74277777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-68995","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 08:48:04","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.80111111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69000","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 08:51:50","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.86388888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69003","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 08:59:44","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.99555555555555,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69011","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 09:03:45","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.0625,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69017","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:08:34","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.14277777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69023","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:13:15","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.22083333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69033","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:31:35","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.52638888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69055","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 09:36:25","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.60694444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69067","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",178,NA,NA,"ADC","2022-04-01 09:36:26","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,9.60722222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69071","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:41:12","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,9.68666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69082","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:41:12","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.68666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69083","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:45:51","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.76416666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69094","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:50:14","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.83722222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69110","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:50:15","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,9.8375,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69113","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:54:04","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.90111111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69119","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:54:05","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,9.90138888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69121","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 09:58:32","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.97555555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69131","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:02:31","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,10.0419444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69145","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:02:31","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,10.0419444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69146","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:02:32","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,10.0422222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69147","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:07:16","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,10.1211111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69158","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:07:16","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,10.1211111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69157","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:11:52","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,10.1977777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69168","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:11:52","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,10.1977777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69167","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:28:40","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,10.4777777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69190","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:33:25","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,10.5569444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69197","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6151-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6151","A69-9007","A69-9007-6151",179,NA,NA,"ADC","2022-04-01 10:42:20","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,10.7055555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6151-69206","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
