"collectioncode","catalognumber","scientificname","commonname","datelastmodified","detectedby","receiver_group","station","receiver","bottom_depth","receiver_depth","tagname","codespace","sensorname","sensorraw","sensortype","sensorvalue","sensorunit","datecollected","timezone","longitude","latitude","the_geom","yearcollected","monthcollected","daycollected","julianday","timeofday","local_area","notes","citation","unqdetecid","contact_poc","contact_pi"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 08:21:06","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.35166666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-68961","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 08:24:47","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.41305555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-68969","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 08:28:56","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.48222222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-68974","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 08:32:18","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.53833333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-68976","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 08:35:48","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.59666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-68984","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 08:39:32","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.65888888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-68987","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 08:43:48","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.73,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-68993","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 08:47:24","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.79,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-68999","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 08:51:22","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,8.85611111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69002","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 09:00:32","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.00888888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69013","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 09:04:34","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.07611111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69020","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 09:09:22","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.15611111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69024","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 09:14:04","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.23444444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69035","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 09:25:57","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.4325,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69040","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 09:29:16","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.48777777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69049","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 09:32:39","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.54416666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69059","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 09:40:01","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.66694444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69080","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 09:44:25","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.74027777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69092","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 09:48:19","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.80527777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69104","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 09:57:03","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,9.95083333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69128","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 11:08:53","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,11.1480555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69264","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 11:12:36","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,11.21,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69269","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 11:20:16","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,11.3377777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69279","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 11:51:46","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,11.8627777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69312","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 12:08:26","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,12.1405555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69342","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 12:41:28","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,12.6911111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69389","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",178,NA,NA,"ADC","2022-04-01 12:48:23","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,12.8063888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69397","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 12:52:11","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,12.8697222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69403","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",178,NA,NA,"ADC","2022-04-01 12:56:33","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,12.9425,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69409","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 13:30:57","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,13.5158333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69460","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 14:02:44","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,14.0455555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69508","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 14:07:29","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,14.1247222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69517","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 14:12:02","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,14.2005555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69527","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 14:55:59","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,14.9330555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69598","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 15:18:02","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,15.3005555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69636","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 15:24:58","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,15.4161111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69645","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 15:28:48","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,15.48,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69656","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 15:33:13","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,15.5536111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69665","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 15:46:06","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,15.7683333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69684","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",179,NA,NA,"ADC","2022-04-01 15:49:51","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,15.8308333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69690","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 15:57:47","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,15.9630555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69697","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 16:25:32","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,16.4255555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69740","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 16:54:49","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,16.9136111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69785","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 17:07:47","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.1297222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69804","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 17:11:37","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.1936111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69813","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 17:16:04","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.2677777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69820","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 17:24:49","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.4136111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69837","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6149-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6149","A69-9007","A69-9007-6149",180,NA,NA,"ADC","2022-04-01 17:29:25","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.4902777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6149-69845","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
