"collectioncode","catalognumber","scientificname","commonname","datelastmodified","detectedby","receiver_group","station","receiver","bottom_depth","receiver_depth","tagname","codespace","sensorname","sensorraw","sensortype","sensorvalue","sensorunit","datecollected","timezone","longitude","latitude","the_geom","yearcollected","monthcollected","daycollected","julianday","timeofday","local_area","notes","citation","unqdetecid","contact_poc","contact_pi"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",168,NA,NA,"ADC","2022-02-18 07:57:25","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,7.95694444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-20997","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",168,NA,NA,"ADC","2022-02-18 07:57:28","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,7.95777777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21000","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",166,NA,NA,"ADC","2022-02-18 08:01:22","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,8.02277777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21010","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",166,NA,NA,"ADC","2022-02-18 08:01:23","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,8.02305555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21014","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:10:14","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,8.17055555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21029","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:10:15","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,8.17083333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21030","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:10:17","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,8.17138888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21031","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:13:54","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,8.23166666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21039","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:13:57","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,8.2325,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21040","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:18:02","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,8.30055555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21046","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",162,NA,NA,"ADC","2022-02-18 08:24:34","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,8.40944444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21055","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",162,NA,NA,"ADC","2022-02-18 08:24:37","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,8.41027777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21056","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",167,NA,NA,"ADC","2022-02-18 08:27:58","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,8.46611111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21058","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",167,NA,NA,"ADC","2022-02-18 08:28:00","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,8.46666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21059","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",166,NA,NA,"ADC","2022-02-18 08:31:30","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,8.525,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21066","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",165,NA,NA,"ADC","2022-02-18 08:35:17","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,8.58805555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21068","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",165,NA,NA,"ADC","2022-02-18 08:35:18","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,8.58833333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21070","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",161,NA,NA,"ADC","2022-02-18 08:39:37","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,8.66027777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21074","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",161,NA,NA,"ADC","2022-02-18 08:39:38","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,8.66055555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21075","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:43:24","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,8.72333333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21084","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:47:42","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,8.795,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21089","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:51:25","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,8.85694444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21102","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:51:27","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,8.8575,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21103","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:51:28","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,8.85777777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21104","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:55:40","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,8.92777777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21110","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 08:59:11","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,8.98638888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21116","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:03:03","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,9.05083333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21131","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:03:04","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,9.05111111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21132","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:07:28","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,9.12444444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21135","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:07:29","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,9.12472222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21136","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:07:31","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,9.12527777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21137","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:16:12","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,9.27,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21156","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:16:13","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,9.27027777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21157","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:20:46","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,9.34611111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21172","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:20:48","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,9.34666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21173","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:25:02","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,9.41722222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21181","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:28:38","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,9.47722222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21186","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:32:37","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,9.54361111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21200","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:32:38","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,9.54388888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21201","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:32:39","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,9.54416666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21202","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:41:50","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,9.69722222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21219","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:41:51","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,9.6975,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21220","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:45:57","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,9.76583333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21224","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:45:59","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,9.76638888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21225","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:46:00","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,9.76666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21228","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:49:18","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,9.82166666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21231","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:49:20","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,9.82222222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21232","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6139-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6139","A69-9007","A69-9007-6139",160,NA,NA,"ADC","2022-02-18 09:49:21","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,2,18,49,9.8225,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6139-21233","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
