"collectioncode","catalognumber","scientificname","commonname","datelastmodified","detectedby","receiver_group","station","receiver","bottom_depth","receiver_depth","tagname","codespace","sensorname","sensorraw","sensortype","sensorvalue","sensorunit","datecollected","timezone","longitude","latitude","the_geom","yearcollected","monthcollected","daycollected","julianday","timeofday","local_area","notes","citation","unqdetecid","contact_poc","contact_pi"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",168,NA,NA,"ADC","2022-02-18 15:15:39","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,15.2608333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21615","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",168,NA,NA,"ADC","2022-02-18 15:28:16","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,15.4711111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21627","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 15:35:21","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,15.5891666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21633","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 15:39:24","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,15.6566666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21641","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 15:44:14","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,15.7372222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21644","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 15:49:00","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,15.8166666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21648","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 15:57:55","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,15.9652777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21653","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 15:57:56","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,15.9655555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21654","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 16:01:37","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.0269444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21658","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 16:01:38","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,16.0272222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21659","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 16:05:46","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.0961111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21667","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 16:09:11","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.1530555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21669","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 16:12:46","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.2127777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21675","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 16:16:41","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.2780555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21679","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",170,NA,NA,"ADC","2022-02-18 16:21:16","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.3544444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21684","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 16:29:14","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.4872222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21691","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 16:33:20","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.5555555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21696","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 16:36:40","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,16.6111111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21702","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 16:39:59","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.6663888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21704","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 16:40:00","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,16.6666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21705","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 16:43:26","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.7238888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21713","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 16:47:04","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.7844444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21715","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 16:47:05","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,16.7847222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21716","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",173,NA,NA,"ADC","2022-02-18 16:51:05","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.8513888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21718","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",173,NA,NA,"ADC","2022-02-18 16:51:06","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,16.8516666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21719","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",174,NA,NA,"ADC","2022-02-18 16:55:53","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,16.9313888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21726","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 17:00:35","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,17.0097222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21729","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 17:00:37","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,17.0102777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21730","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",170,NA,NA,"ADC","2022-02-18 17:05:06","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,17.085,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21735","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",170,NA,NA,"ADC","2022-02-18 17:09:14","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,17.1538888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21738","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",170,NA,NA,"ADC","2022-02-18 17:16:00","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,17.2666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21742","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",170,NA,NA,"ADC","2022-02-18 17:19:37","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,17.3269444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21744","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",169,NA,NA,"ADC","2022-02-18 17:23:37","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,17.3936111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21749","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 17:28:24","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,17.4733333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21751","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 17:37:15","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,17.6208333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21758","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",170,NA,NA,"ADC","2022-02-18 17:45:01","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,17.7502777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21765","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",170,NA,NA,"ADC","2022-02-18 17:48:15","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,17.8041666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21767","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",170,NA,NA,"ADC","2022-02-18 17:51:33","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,17.8591666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21769","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 17:54:52","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,17.9144444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21773","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 17:58:14","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,17.9705555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21776","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 17:58:15","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,17.9708333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21777","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 18:01:48","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,18.03,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21779","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 18:05:38","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,18.0938888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21785","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 18:10:03","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,2,18,49,18.1675,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21789","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 18:10:04","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,18.1677777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21790","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 18:14:02","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,18.2338888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21793","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 18:41:07","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,18.6852777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21802","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6140-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6140","A69-9007","A69-9007-6140",171,NA,NA,"ADC","2022-02-18 18:45:11","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,2,18,49,18.7530555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6140-21804","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
