"collectioncode","catalognumber","scientificname","commonname","datelastmodified","detectedby","receiver_group","station","receiver","bottom_depth","receiver_depth","tagname","codespace","sensorname","sensorraw","sensortype","sensorvalue","sensorunit","datecollected","timezone","longitude","latitude","the_geom","yearcollected","monthcollected","daycollected","julianday","timeofday","local_area","notes","citation","unqdetecid","contact_poc","contact_pi"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 17:08:38","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,17.1438888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69809","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:17:07","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,17.2852777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69821","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:17:07","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.2852777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69822","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:21:24","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.3566666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69828","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:21:25","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,17.3569444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69832","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:25:03","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.4175,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69838","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:29:06","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,17.485,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69843","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:29:06","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.485,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69844","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:29:07","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,17.4852777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69847","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:33:57","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.5658333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69856","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:43:29","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,17.7247222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69870","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:43:29","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.7247222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69872","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",180,NA,NA,"ADC","2022-04-01 17:43:30","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,17.725,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69873","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 17:48:00","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.8,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69876","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 17:48:01","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,17.8002777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69878","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 17:52:08","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.8688888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69885","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 17:52:09","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,17.8691666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69887","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 17:55:30","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.925,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69891","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 17:58:59","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,17.9830555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69895","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 18:02:45","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,18.0458333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69905","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 18:06:58","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,18.1161111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69908","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 18:06:59","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,18.1163888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69909","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 18:07:00","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,18.1166666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69911","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 18:14:31","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,18.2419444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69922","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:19:11","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,18.3197222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69925","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:19:12","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,18.32,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69926","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:19:12","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,18.32,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69931","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",184,NA,NA,"ADC","2022-04-01 18:23:37","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,18.3936111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69938","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",184,NA,NA,"ADC","2022-04-01 18:23:39","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,18.3941666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69942","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:36:45","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,18.6125,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69955","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:36:45","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,18.6125,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69956","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:36:46","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,18.6127777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69957","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:45:37","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,18.7602777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69967","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:45:39","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,18.7608333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69970","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:50:24","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,18.84,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69974","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 18:50:25","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,18.8402777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69978","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",184,NA,NA,"ADC","2022-04-01 18:55:02","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,18.9172222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69985","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",184,NA,NA,"ADC","2022-04-01 18:55:02","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,18.9172222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69986","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",184,NA,NA,"ADC","2022-04-01 18:59:24","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,18.99,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69988","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",184,NA,NA,"ADC","2022-04-01 18:59:25","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,18.9902777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69991","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",184,NA,NA,"ADC","2022-04-01 18:59:25","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,18.9902777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-69989","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",184,NA,NA,"ADC","2022-04-01 19:03:14","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,19.0538888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-70001","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",184,NA,NA,"ADC","2022-04-01 19:03:15","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,4,1,91,19.0541666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-70002","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 19:07:40","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,19.1277777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-70005","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 19:07:42","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,19.1283333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-70007","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 19:11:37","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,4,1,91,19.1936111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-70012","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",181,NA,NA,"ADC","2022-04-01 19:11:39","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,19.1941666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-70014","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6150-2022-03-31","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6150","A69-9007","A69-9007-6150",182,NA,NA,"ADC","2022-04-01 19:16:19","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,4,1,91,19.2719444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6150-70020","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
